id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
gsm8k-train-test-3728-0,0.34710743801652894,0.3181818181818182,0.5850622406639004,0.8041666666666667,0.9205020920502092,0.21161825726141079,0.14696118488253318,0.028925619834710745,0.22265625
gsm8k-train-test-3729-0,0.34306569343065696,0.34306569343065696,0.5955882352941176,0.8,0.9253731343283582,0.3161764705882353,0.20270270270270271,0.0364963503649635,0.06005859375
gsm8k-train-test-3730-0,0.2857142857142857,0.2761904761904762,0.5215311004784688,0.6875,0.8019323671497585,0.2631578947368421,0.21562927496580028,0.04285714285714286,0.1845703125
gsm8k-train-test-3731-0,0.29107981220657275,0.2347417840375587,0.44339622641509435,0.6587677725118484,0.7952380952380952,0.30660377358490565,0.27663438256658596,0.03755868544600939,0.1494140625
gsm8k-train-test-3732-0,0.23711340206185566,0.4639175257731959,0.6666666666666666,0.8210526315789474,0.925531914893617,0.3229166666666667,0.0,0.07216494845360824,0.06787109375
gsm8k-train-test-3733-0,0.37549407114624506,0.2450592885375494,0.44841269841269843,0.6254980079681275,0.784,0.3412698412698413,0.22002923976608185,0.039525691699604744,0.1982421875
gsm8k-train-test-3734-0,0.30869565217391304,0.2826086956521739,0.537117903930131,0.7149122807017544,0.8237885462555066,0.31877729257641924,0.18443517967043876,0.043478260869565216,0.1904296875
gsm8k-train-test-3735-0,0.24022346368715083,0.3016759776536313,0.5617977528089888,0.7909604519774012,0.9204545454545454,0.29213483146067415,0.25675675675675674,0.0335195530726257,0.162109375
gsm8k-train-test-3736-0,0.48148148148148145,0.20987654320987653,0.45041322314049587,0.6680497925311203,0.8291666666666667,0.28512396694214875,0.27056277056277056,0.037037037037037035,0.2373046875
gsm8k-train-test-3737-0,0.2606060606060606,0.3333333333333333,0.6524390243902439,0.8343558282208589,0.9320987654320988,0.24390243902439024,0.18292682926829268,0.04242424242424243,0.1123046875
gsm8k-train-test-3738-0,0.28160919540229884,0.3160919540229885,0.6011560693641619,0.7848837209302325,0.9122807017543859,0.2832369942196532,0.1566265060240964,0.040229885057471264,0.0712890625
gsm8k-train-test-3739-0,0.23376623376623376,0.3051948051948052,0.5424836601307189,0.7171052631578947,0.8278145695364238,0.37254901960784315,0.2153846153846154,0.05844155844155844,0.07958984375
gsm8k-train-test-3740-0,0.313953488372093,0.4069767441860465,0.611764705882353,0.7738095238095238,0.9156626506024096,0.3764705882352941,0.0,0.06976744186046512,0.04248046875
gsm8k-train-test-3741-0,0.5236220472440944,0.24015748031496062,0.47035573122529645,0.6150793650793651,0.7171314741035857,0.3359683794466403,0.28809523809523807,0.05905511811023622,0.1953125
gsm8k-train-test-3742-0,0.37777777777777777,0.29777777777777775,0.5803571428571429,0.7399103139013453,0.8243243243243243,0.32589285714285715,0.15425812115891133,0.06222222222222222,0.197265625
gsm8k-train-test-3743-0,0.30612244897959184,0.3945578231292517,0.678082191780822,0.8413793103448276,0.9444444444444444,0.2328767123287671,0.21428571428571427,0.034013605442176874,0.08203125
gsm8k-train-test-3744-0,0.2535211267605634,0.4295774647887324,0.6950354609929078,0.85,0.9280575539568345,0.2978723404255319,0.17647058823529413,0.04225352112676056,0.029296875
gsm8k-train-test-3745-0,0.3028169014084507,0.3873239436619718,0.6453900709219859,0.8142857142857143,0.8920863309352518,0.2695035460992908,0.0975609756097561,0.04225352112676056,0.07568359375
gsm8k-train-test-3746-0,0.23308270676691728,0.39097744360902253,0.6590909090909091,0.8320610687022901,0.9230769230769231,0.2803030303030303,0.19047619047619047,0.045112781954887216,0.125
gsm8k-train-test-3747-0,0.31543624161073824,0.37583892617449666,0.6418918918918919,0.8571428571428571,0.9315068493150684,0.22972972972972974,0.25,0.04697986577181208,0.1123046875
gsm8k-train-test-3748-0,0.28426395939086296,0.27411167512690354,0.5306122448979592,0.6871794871794872,0.7938144329896907,0.2857142857142857,0.3205128205128205,0.04568527918781726,0.11572265625
gsm8k-train-test-3749-0,0.24864864864864866,0.3027027027027027,0.6032608695652174,0.8032786885245902,0.9230769230769231,0.22826086956521738,0.2345679012345679,0.03783783783783784,0.11767578125
gsm8k-train-test-3750-0,0.4626865671641791,0.208955223880597,0.40074906367041196,0.5676691729323309,0.7094339622641509,0.37453183520599254,0.26088878174220503,0.048507462686567165,0.1796875
gsm8k-train-test-3751-0,0.34959349593495936,0.4146341463414634,0.6639344262295082,0.8099173553719008,0.8916666666666667,0.28688524590163933,0.0,0.04878048780487805,0.06201171875
gsm8k-train-test-3752-0,0.41353383458646614,0.2932330827067669,0.4621212121212121,0.6717557251908397,0.8384615384615385,0.42424242424242425,0.38596491228070173,0.05263157894736842,0.11376953125
gsm8k-train-test-3753-0,0.39090909090909093,0.36363636363636365,0.6330275229357798,0.8240740740740741,0.9252336448598131,0.3119266055045872,0.0,0.045454545454545456,0.12109375
gsm8k-train-test-3754-0,0.3525641025641026,0.3076923076923077,0.5225806451612903,0.6818181818181818,0.7973856209150327,0.2903225806451613,0.38461538461538464,0.09615384615384616,0.0927734375
gsm8k-train-test-3755-0,0.36318407960199006,0.32338308457711445,0.615,0.7989949748743719,0.9141414141414141,0.275,0.11277348777348778,0.029850746268656716,0.07958984375
gsm8k-train-test-3757-0,0.3532934131736527,0.24550898203592814,0.46987951807228917,0.6303030303030303,0.75,0.43373493975903615,0.2727272727272727,0.0658682634730539,0.166015625
gsm8k-train-test-3758-0,0.43448275862068964,0.296551724137931,0.5833333333333334,0.7482517482517482,0.8802816901408451,0.3611111111111111,0.1917808219178082,0.041379310344827586,0.1640625
gsm8k-train-test-3759-0,0.29508196721311475,0.3114754098360656,0.5604395604395604,0.7845303867403315,0.9277777777777778,0.29120879120879123,0.1506849315068493,0.03278688524590164,0.06689453125
gsm8k-train-test-3760-0,0.35911602209944754,0.3314917127071823,0.6277777777777778,0.8044692737430168,0.9101123595505618,0.2111111111111111,0.2073170731707317,0.04419889502762431,0.1103515625
gsm8k-train-test-3761-0,0.2961165048543689,0.36893203883495146,0.6195121951219512,0.7794117647058824,0.8768472906403941,0.2634146341463415,0.09533482768282432,0.03398058252427184,0.1513671875
gsm8k-train-test-3762-0,0.2894736842105263,0.22697368421052633,0.44224422442244227,0.6324503311258278,0.770764119601329,0.2871287128712871,0.2702066566063045,0.03289473684210526,0.337890625
gsm8k-train-test-3763-0,0.32558139534883723,0.43023255813953487,0.6588235294117647,0.8333333333333334,0.9156626506024096,0.3411764705882353,0.0,0.08139534883720931,0.04052734375
gsm8k-train-test-3764-0,0.2631578947368421,0.39473684210526316,0.6688741721854304,0.8333333333333334,0.9328859060402684,0.2913907284768212,0.15476190476190477,0.039473684210526314,0.06396484375
gsm8k-train-test-3765-0,0.29292929292929293,0.40404040404040403,0.6428571428571429,0.845360824742268,0.9583333333333334,0.35714285714285715,0.0,0.050505050505050504,0.049072265625
gsm8k-train-test-3766-0,0.2719298245614035,0.42105263157894735,0.6283185840707964,0.7767857142857143,0.9009009009009009,0.35398230088495575,0.0,0.06140350877192982,0.0693359375
gsm8k-train-test-3767-0,0.26582278481012656,0.2721518987341772,0.5414012738853503,0.7371794871794872,0.8193548387096774,0.27388535031847133,0.208955223880597,0.056962025316455694,0.1728515625
gsm8k-train-test-3768-0,0.2781954887218045,0.3308270676691729,0.5681818181818182,0.7862595419847328,0.8923076923076924,0.3484848484848485,0.2328767123287671,0.07518796992481203,0.123046875
gsm8k-train-test-3769-0,0.3516483516483517,0.20512820512820512,0.4338235294117647,0.6863468634686347,0.8518518518518519,0.30514705882352944,0.29372456227503685,0.02564102564102564,0.298828125
gsm8k-train-test-3770-0,0.25625,0.2875,0.5220125786163522,0.7215189873417721,0.8662420382165605,0.34591194968553457,0.3333333333333333,0.04375,0.1416015625
gsm8k-train-test-3771-0,0.2994652406417112,0.26737967914438504,0.510752688172043,0.7027027027027027,0.8097826086956522,0.3602150537634409,0.2222222222222222,0.06417112299465241,0.2060546875
gsm8k-train-test-3772-0,0.2413793103448276,0.27586206896551724,0.4797687861271676,0.622093023255814,0.7309941520467836,0.3352601156069364,0.38095238095238093,0.06321839080459771,0.1484375
gsm8k-train-test-3773-0,0.33014354066985646,0.2822966507177033,0.44711538461538464,0.5748792270531401,0.6844660194174758,0.34134615384615385,0.37373991935483875,0.04784688995215311,0.1982421875
gsm8k-train-test-3774-0,0.2727272727272727,0.42424242424242425,0.7346938775510204,0.8762886597938144,0.9479166666666666,0.2653061224489796,0.0,0.06060606060606061,0.06494140625
gsm8k-train-test-3775-0,0.3424657534246575,0.3698630136986301,0.6413793103448275,0.7638888888888888,0.8461538461538461,0.2689655172413793,0.14634146341463414,0.1095890410958904,0.04541015625
gsm8k-train-test-3776-0,0.3072289156626506,0.29518072289156627,0.5333333333333333,0.75,0.8957055214723927,0.2909090909090909,0.19117647058823528,0.03614457831325301,0.09033203125
gsm8k-train-test-3777-0,0.3070539419087137,0.22821576763485477,0.5083333333333333,0.702928870292887,0.8277310924369747,0.2375,0.1907894736842105,0.058091286307053944,0.212890625
gsm8k-train-test-3778-0,0.3279569892473118,0.3064516129032258,0.518918918918919,0.6684782608695652,0.8306010928961749,0.3081081081081081,0.34782608695652173,0.04838709677419355,0.11962890625
gsm8k-train-test-3779-0,0.3045267489711934,0.24691358024691357,0.45041322314049587,0.6390041493775933,0.7666666666666667,0.24380165289256198,0.18618266978922715,0.04526748971193416,0.205078125
gsm8k-train-test-3780-0,0.33858267716535434,0.3937007874015748,0.6587301587301587,0.832,0.9354838709677419,0.30158730158730157,0.0,0.06299212598425197,0.06787109375
gsm8k-train-test-3781-0,0.3728813559322034,0.3050847457627119,0.5299145299145299,0.7758620689655172,0.9217391304347826,0.36752136752136755,0.0,0.0423728813559322,0.07568359375
gsm8k-train-test-3782-0,0.31690140845070425,0.4225352112676056,0.6666666666666666,0.8285714285714286,0.9568345323741008,0.2907801418439716,0.10843373493975904,0.035211267605633804,0.049072265625
gsm8k-train-test-3783-0,0.2781954887218045,0.3233082706766917,0.5909090909090909,0.816793893129771,0.9384615384615385,0.3560606060606061,0.22666666666666666,0.03759398496240601,0.10546875
gsm8k-train-test-3784-0,0.2925531914893617,0.2925531914893617,0.5775401069518716,0.7795698924731183,0.8918918918918919,0.22994652406417113,0.22784810126582278,0.047872340425531915,0.15625
gsm8k-train-test-3785-0,0.37962962962962965,0.37037037037037035,0.6093023255813953,0.7663551401869159,0.8544600938967136,0.24186046511627907,0.15785870755750275,0.05555555555555555,0.1611328125
gsm8k-train-test-3786-0,0.24666666666666667,0.32,0.5906040268456376,0.7972972972972973,0.9115646258503401,0.26174496644295303,0.2608695652173913,0.04666666666666667,0.06005859375
gsm8k-train-test-3787-0,0.2857142857142857,0.2816326530612245,0.5409836065573771,0.7366255144032922,0.8553719008264463,0.2336065573770492,0.08997821350762528,0.0326530612244898,0.2197265625
gsm8k-train-test-3788-0,0.3314917127071823,0.27071823204419887,0.46111111111111114,0.6256983240223464,0.7584269662921348,0.35,0.4827586206896552,0.09392265193370165,0.11962890625
gsm8k-train-test-3789-0,0.30036630036630035,0.24175824175824176,0.48161764705882354,0.6974169741697417,0.8481481481481481,0.24632352941176472,0.22374117110959216,0.02564102564102564,0.2197265625
gsm8k-train-test-3790-0,0.29545454545454547,0.4318181818181818,0.6870229007633588,0.823076923076923,0.9069767441860465,0.2900763358778626,0.11363636363636363,0.03787878787878788,0.039306640625
gsm8k-train-test-3791-0,0.4274193548387097,0.3548387096774194,0.5772357723577236,0.7131147540983607,0.8512396694214877,0.3333333333333333,0.0,0.056451612903225805,0.09033203125
gsm8k-train-test-3792-0,0.27722772277227725,0.40594059405940597,0.64,0.8383838383838383,0.9591836734693877,0.31,0.0,0.04950495049504951,0.0859375
gsm8k-train-test-3793-0,0.37398373983739835,0.3821138211382114,0.6885245901639344,0.8512396694214877,0.925,0.319672131147541,0.0,0.056910569105691054,0.0693359375
gsm8k-train-test-3794-0,0.31,0.42,0.6868686868686869,0.8571428571428571,0.9381443298969072,0.3333333333333333,0.0,0.05,0.0439453125
gsm8k-train-test-3795-0,0.34,0.3933333333333333,0.6577181208053692,0.8108108108108109,0.9047619047619048,0.31543624161073824,0.1375,0.04666666666666667,0.0771484375
gsm8k-train-test-3796-0,0.27956989247311825,0.5376344086021505,0.8152173913043478,0.9230769230769231,0.9666666666666667,0.2826086956521739,0.0,0.053763440860215055,0.027099609375
gsm8k-train-test-3797-0,0.2782608695652174,0.43478260869565216,0.7105263157894737,0.8584070796460177,0.9107142857142857,0.21929824561403508,0.0,0.08695652173913043,0.05908203125
gsm8k-train-test-3798-0,0.4473684210526316,0.24561403508771928,0.4801762114537445,0.6371681415929203,0.7466666666666667,0.36123348017621143,0.2806026365348399,0.039473684210526314,0.154296875
gsm8k-train-test-3799-0,0.3680555555555556,0.3125,0.5734265734265734,0.7605633802816901,0.8794326241134752,0.3986013986013986,0.14492753623188406,0.08333333333333333,0.1591796875
gsm8k-train-test-3800-0,0.32116788321167883,0.3357664233576642,0.5661764705882353,0.7333333333333333,0.8582089552238806,0.34558823529411764,0.2714285714285714,0.051094890510948905,0.09765625
gsm8k-train-test-3801-0,0.40106951871657753,0.28342245989304815,0.45698924731182794,0.6648648648648648,0.8315217391304348,0.3387096774193548,0.36363636363636365,0.0427807486631016,0.10546875
gsm8k-train-test-3802-0,0.40865384615384615,0.27884615384615385,0.5072463768115942,0.7038834951456311,0.8292682926829268,0.2946859903381642,0.19206349206349205,0.04807692307692308,0.140625
gsm8k-train-test-3803-0,0.41304347826086957,0.2717391304347826,0.546448087431694,0.7747252747252747,0.9226519337016574,0.31693989071038253,0.2857142857142857,0.03260869565217391,0.1328125
gsm8k-train-test-3804-0,0.24271844660194175,0.4368932038834951,0.7058823529411765,0.8712871287128713,0.94,0.3137254901960784,0.0,0.05825242718446602,0.0419921875
gsm8k-train-test-3805-0,0.4057142857142857,0.2857142857142857,0.4885057471264368,0.6820809248554913,0.8313953488372093,0.27586206896551724,0.34328358208955223,0.04,0.10693359375
gsm8k-train-test-3806-0,0.4074074074074074,0.34814814814814815,0.5746268656716418,0.7518796992481203,0.8863636363636364,0.373134328358209,0.2191780821917808,0.044444444444444446,0.12109375
gsm8k-train-test-3807-0,0.21951219512195122,0.34146341463414637,0.656441717791411,0.8518518518518519,0.9565217391304348,0.27607361963190186,0.16470588235294117,0.03048780487804878,0.1103515625
gsm8k-train-test-3808-0,0.4294117647058823,0.3058823529411765,0.5976331360946746,0.7738095238095238,0.9041916167664671,0.2781065088757396,0.11842105263157894,0.041176470588235294,0.1396484375
gsm8k-train-test-3809-0,0.2564102564102564,0.3269230769230769,0.5741935483870968,0.7987012987012987,0.9084967320261438,0.3161290322580645,0.29577464788732394,0.038461538461538464,0.12109375
gsm8k-train-test-3810-0,0.25,0.36538461538461536,0.5728155339805825,0.7352941176470589,0.8514851485148515,0.4368932038834951,0.0,0.0673076923076923,0.046875
gsm8k-train-test-3811-0,0.3375796178343949,0.3821656050955414,0.6538461538461539,0.8516129032258064,0.9415584415584416,0.26282051282051283,0.21428571428571427,0.03821656050955414,0.0771484375
gsm8k-train-test-3812-0,0.2540983606557377,0.4098360655737705,0.6528925619834711,0.8083333333333333,0.8991596638655462,0.2975206611570248,0.0,0.07377049180327869,0.07958984375
gsm8k-train-test-3813-0,0.27848101265822783,0.31645569620253167,0.5668789808917197,0.782051282051282,0.896774193548387,0.3248407643312102,0.21739130434782608,0.06329113924050633,0.0810546875
gsm8k-train-test-3814-0,0.23300970873786409,0.3883495145631068,0.6176470588235294,0.801980198019802,0.91,0.3627450980392157,0.0,0.05825242718446602,0.04541015625
gsm8k-train-test-3815-0,0.29347826086956524,0.33152173913043476,0.5683060109289617,0.7967032967032966,0.9171270718232044,0.2459016393442623,0.29850746268656714,0.03260869565217391,0.11376953125
gsm8k-train-test-3816-0,0.3082191780821918,0.3424657534246575,0.5724137931034483,0.7638888888888888,0.8671328671328671,0.27586206896551724,0.3382352941176471,0.0684931506849315,0.12109375
gsm8k-train-test-3817-0,0.34146341463414637,0.2682926829268293,0.5510204081632653,0.8155737704918032,0.9135802469135802,0.3183673469387755,0.1594908862350723,0.04878048780487805,0.1923828125
gsm8k-train-test-3818-0,0.2542372881355932,0.4322033898305085,0.7094017094017094,0.8362068965517241,0.9130434782608695,0.2564102564102564,0.0,0.05084745762711865,0.05126953125
gsm8k-train-test-3819-0,0.24475524475524477,0.4405594405594406,0.6971830985915493,0.8652482269503546,0.9428571428571428,0.2535211267605634,0.06976744186046512,0.04195804195804196,0.05908203125
gsm8k-train-test-3820-0,0.25,0.40625,0.6929133858267716,0.8492063492063492,0.936,0.2677165354330709,0.1590909090909091,0.0390625,0.039306640625
gsm8k-train-test-3821-0,0.328125,0.4140625,0.7322834645669292,0.8492063492063492,0.896,0.2677165354330709,0.09782608695652174,0.0625,0.0498046875
